event_year,event_month,occurrence_created,date,lock_down
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,No,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,7,Yes,2020-07-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,Yes,2020-08-01,1
2020,8,No,2020-08-01,1
2020,8,Yes,2020-08-01,1
